1.56589326686097e-05,-1.716909
5.29757999715056e-05,-1.68382371717172
0.000151281437409252,-1.65073843434343
0.000367869623914432,-1.61765315151515
0.000763794084388897,-1.58456786868687
0.0013618766294666,-1.55148258585859
0.00210337783798631,-1.5183973030303
0.0028476015657715,-1.48531202020202
0.0034385130437107,-1.45222673737374
0.00378995082736856,-1.41914145454545
0.0039290739199397,-1.38605617171717
0.00396652479840414,-1.35297088888889
0.00404007297395934,-1.31988560606061
0.00427305999725928,-1.28680032323232
0.00474523894238942,-1.25371504040404
0.00549835812843316,-1.22062975757576
0.00657376284307023,-1.18754447474747
0.00811405604720536,-1.15445919191919
0.0104402135439649,-1.12137390909091
0.0139528827395972,-1.08828862626263
0.0188550611785029,-1.05520334343434
0.0248965003593503,-1.02211806060606
0.0313713245907953,-0.989032777777778
0.0374151482911659,-0.955947494949495
0.0424350538418748,-0.922862212121212
0.046581958544864,-0.889776929292929
0.0510724745019065,-0.856691646464646
0.0580258050974627,-0.823606363636364
0.0694717431653193,-0.790521080808081
0.0858849506376611,-0.757435797979798
0.105243029401985,-0.724350515151515
0.123791261286572,-0.691265232323232
0.138355969683006,-0.658179949494949
0.148654542469568,-0.625094666666667
0.157723100006603,-0.592009383838384
0.170052756770362,-0.558924101010101
0.18921071918933,-0.525838818181818
0.216745226247917,-0.492753535353535
0.253026635664015,-0.459668252525252
0.298519999997497,-0.42658296969697
0.354020213438368,-0.393497686868687
0.419845710049537,-0.360412404040404
0.49632207760227,-0.327327121212121
0.58542034709702,-0.294241838383838
0.692420997301253,-0.261156555555556
0.824427234064843,-0.228071272727273
0.98479514054829,-0.19498598989899
1.16655954727227,-0.161900707070707
1.35096693239075,-0.128815424242424
1.51352608967782,-0.0957301414141414
1.63592196374838,-0.0626448585858586
1.71491922943723,-0.0295595757575757
1.76310873010749,0.0035257070707071
1.79942286175896,0.0366109898989899
1.83250892416494,0.0696962727272727
1.84756237056867,0.102781555555556
1.81003997456944,0.135866838383838
1.68821619718461,0.168952121212121
1.47804572179792,0.202037404040404
1.20861265670918,0.235122686868687
0.924997747297821,0.26820796969697
0.665837963789668,0.301293252525253
0.452363601953111,0.334378535353536
0.29009777200168,0.367463818181818
0.175110334986855,0.400549101010101
0.0990178559336675,0.433634383838384
0.0522845820098668,0.466719666666666
0.0258674399921312,0.499804949494949
0.0122124525053957,0.532890232323233
0.00563767036829277,0.565975515151515
0.00264954024642966,0.599060797979798
0.00126158051689024,0.632146080808081
0.000610371067648173,0.665231363636364
0.000273866906577366,0.698316646464646
0.000121341605280588,0.731401929292929
5.1507331720855e-05,0.764487212121212
2.26548511276573e-05,0.797572494949495
1.37171830632282e-05,0.830657777777778
1.42676492708864e-05,0.863743060606061
1.97926557046108e-05,0.896828343434344
2.63853936247916e-05,0.929913626262626
3.10135210545938e-05,0.962998909090909
3.14721460386673e-05,0.996084191919192
2.7534316530831e-05,1.02916947474747
2.08102327736826e-05,1.06225475757576
1.36276214826586e-05,1.09534004040404
7.80102024966528e-06,1.12842532323232
4.05413799218358e-06,1.16151060606061
2.20689563072273e-06,1.19459588888889
1.66195174570968e-06,1.22768117171717
1.77500796435997e-06,1.26076645454545
2.01692884051052e-06,1.29385173737374
2.06966927084339e-06,1.32693702020202
1.81077002331446e-06,1.3600223030303
1.3414576708425e-06,1.39310758585859
8.37549113442433e-07,1.42619286868687
4.40720473890689e-07,1.45927815151515
1.9545005748658e-07,1.49236343434343
7.30513105654936e-08,1.52544871717172
2.30112310999338e-08,1.558534
