Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Austria,AUT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,17.9646708004098,18.8785612187474,19.5091435274059,20.2267417441778,20.8707183649377,21.981335996267,22.6676737755994,23.4038659995215,24.0680751944481,24.7259935699404,26.3211642032961,27.9542272313495,30.0787295115977,32.4987266645853,35.5868007245222,37.8849165993808,40.0159125047589,42.0962249493975,44.6190580352758,46.454851816096,49.0473247944114,52.3416705924026,55.1447188044041,57.0597756879203,59.8841051773577,61.6584685265686,63.4780084599909,65.0249346813144,66.0177710643119,67.9750401327985,70.0140741075483,72.5638967004432,75.0884622440071,77.1587146850193,79.1069281466985,80.5418630024336,81.3361702977102,82.3666982955121,82.7306768918802,82.9427575351053,84.0741308244317,85.7111408312919,86.6930477966964,87.8266028980426,89.354540345662,91.622173317001,93.3558131362922,95.4294100435619,97.2963153996418,99.1345022074706,100,101.833409895612,103.925309382352,105.612940728584,107.910767189013,110.250108317854,111.806085683072,113.206056265219,115.023278659212
Azerbaijan,AZE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.043035338522521,0.0384606402254663,0.472296671312371,8.32288726732443,42.5931780647854,51.0244136715989,52.8992282442688,52.4904770258975,48.015574622815,48.8822572030107,49.6385614830275,51.0141277863521,52.1537144961487,55.6526709173015,61.0395752720556,66.1235156121814,77.140524992325,93.2145221269856,94.5783997043188,100,107.852383767654,109.004358329138,111.641031925333,113.192536772079,117.730921656658,132.38782747831,149.472332583468,152.345016031046
Azerbaijan,AZE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00255489228448677,0.00468949232719281,0.0546480248842367,0.462936823554326,6.87955310209565,44.4182725135118,56.1532078624463,61.3431703749213,60.7511266009584,62.0646524422777,69.8182490204263,71.5741850350762,74.5905975860329,79.7831960167013,87.1647098494835,99.998402900333,111.327410504311,134.241355643386,171.790053971692,139.323059342861,158.588186085768,197.611901789746,203.233925966076,204.075047088576,201.36101169628,183.620029470994,210.48150903857,245.703374981486,274.863394471917
"Bahamas, The",BHS,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,13.9623368968273,14.7215747788535,15.390086121392,16.7653094545185,17.7967269545306,18.6180408895538,19.8898041340179,20.9801142998882,23.7226024979529,26.1801775286024,27.294363099484,28.1650195384886,29.8856403987206,32.6026614980059,36.5468784190308,40.6088806717566,43.0505387656631,44.7725603162896,46.5483950403732,48.6919531164135,51.3377674780532,54.2930075870713,56.6832093747896,59.7371069684788,62.5264231260044,66.9749787984559,70.8181362695158,72.7464416517276,73.7644075162908,75.2891140975746,76.3274544374358,76.7427905733803,77.7685449697281,78.743955592022,80.0088429151256,81.6450155718767,83.4196336072759,85.9431152817263,86.7870027943044,88.1683100949079,90.2753795352439,92.5255637392711,96.6795543958914,98.6737971456012,100,103.198781416603,105.235272691149,105.995507859611,107.592858667777,109.602977818188,109.223338388445,110.881574765532,113.393999859543
"Bahamas, The",BHS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,8.70880481687331,8.80987931518163,8.90587462728777,9.02554858102409,9.16141025861669,9.34571288840859,9.69816949204905,10.1552512556187,10.6796157038394,11.6328112182305,12.3476876791238,12.9135268358851,13.7899238535055,14.5554057644211,16.4814799575991,18.2378088071889,18.6736313901953,18.9964430215198,19.4234609838936,21.0849625868224,23.1949064588654,27.2976975242199,28.3063495060735,29.9982106816357,30.9495845751884,33.5681444780129,35.132549929297,37.4465018064055,38.00232421842,38.691371468242,40.6544598563743,41.6938072334834,43.3221860104733,42.9530881568653,43.890911677668,44.24310783924,44.6785677875944,76.8091331201754,79.151222269585,83.0699425289842,83.8357719999004,84.1321056821182,87.4644721991881,88.474405521864,89.5312588057674,94.0586295794796,94.837380325202,97.6327258684419,99.0864205665981,98.0593368443078,97.6742791077916,96.8359055723833,100,99.5419847328244,102.782181282655,109.47076243258,111.79120121623,113.216908855645,..
Bahrain,BHR,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,17.965654749727,18.3491265694073,19.1304504018123,19.7535921087149,19.7152449267516,20.0364025755978,21.1964048301295,22.2749193227975,25.4673222211887,31.6795656992326,36.7989144913243,45.0771123977812,53.069789692663,61.4471412957605,62.8026602869676,65.2328249647511,72.6332259437298,79.0872060052621,81.437993444915,81.7005489251881,79.5469475351624,77.7204754707078,76.3642518107051,76.5959684159317,77.7341058592505,78.4565164520158,79.0562535478963,78.919949662469,80.9236167782519,81.5846906225748,83.7907690082171,83.4118442067292,85.440046021889,85.1268793193387,84.0307958604124,83.4385023142846,82.4309224886878,82.0224441810135,83.3295747655714,85.2902706424084,87.49605350385,89.2525102268498,92.1591669765712,95.4087021197468,98.0758646336922,100,99.5985130111524,102.345724907063,105.724163568773,108.521933085502,110.518215613383,113.613382899628,115.189591078067,117.591078066915
Bahrain,BHR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.3982251292169,48.0382425526356,54.6310081505335,52.6151418915436,52.3949580101776,51.4387528947644,42.4921904818604,42.772234613338,43.6317117449854,45.3659240982839,47.5555991455302,46.660353168092,45.0120051331425,43.6500252461584,46.8500913077665,47.3610704903049,47.4542401015876,47.896378427639,44.5161343560538,45.6986759700694,59.4043870179202,57.4060969944741,59.4524190511623,64.4731423677395,71.5594349116694,81.3881177879474,88.5848876440257,96.0574100352347,106.974193955315,93.0742293518084,99.9998965681306,109.73630831643,113.040086038326,113.474958263773,111.57923740112,101.126069299231,101.263999318563,107.180444322876,112.184296726298
Bangladesh,BGD,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.2800028287658,26.6775793190573,28.6551258370912,30.3874656686181,32.2492201402459,34.299420491319,35.5458878143966,36.6175318517239,38.5632923178032,42.5344675825385,43.545566759,45.8559208091063,49.708844392463,52.7444123541293,53.9091441150379,54.9911943003265,56.8238115576626,60.0449873584211,64.6009226216381,69.1531029680564,73.8314909913831,80.5553137783967,87.7263034206632,92.484115240665,100,111.39516515524,118.321164250415,127.231228786487,136.126776861358,144.558850888013,152.529140322278,161.226458913586,170.164243384102
Bangladesh,BGD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.18130022309352,2.317794682729,2.31830977773363,2.43802866296412,2.22486634056051,2.40133617437221,2.55252883445143,2.93009796673359,2.76104349209501,3.08761186949042,3.10336823224755,3.19532894445368,3.33598795253501,5.38447748480373,7.78287004728907,14.0535094856154,11.5758168379768,11.2042150674758,14.0746101065601,15.8430153364616,18.6242673078708,20.467080880845,22.4842779891836,24.3926886159198,26.3137509921925,31.1805096831164,33.7542752004582,37.5076261063862,40.3191359831718,43.6809347560215,46.5344945968151,47.8046685160155,49.0390624523244,49.1153271061926,51.0633472235706,54.7117920826436,65.1853870383857,67.6625831070833,70.8672268676628,73.5467434588277,76.0816491685812,78.5627935786781,81.621138985861,86.3680747755874,90.3083041352332,94.4501687091566,100,106.471260102962,114.840929757448,122.609177570961,131.369172618623,141.694061847095,153.262812026321,164.259340116365,173.570854744383,183.76426177263,196.127629468267,208.441862121168,220.10925069838
Barbados,BRB,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,6.13836209026134,6.36148388870337,6.83787908000287,7.2368851790415,7.76403555419804,8.34395121954913,9.33493362168801,10.9083443220283,15.1541913380622,18.2296539653791,19.1387245360943,20.7372615650891,22.7036480455909,25.6936811554976,29.4014128815369,33.6844822890664,37.1649201160803,39.1087564805731,40.9413135404401,42.5442090566198,43.1100761592728,44.5377659618773,46.7017932910547,49.5926875677786,51.11745080628,54.3161389044404,57.6261063072741,58.2677380427303,58.3127232935558,59.4083393554372,60.8259127688362,65.5159183670657,64.684595653445,65.693715710441,67.2938918008204,69.0286172321325,69.1150752011193,70.2343476740119,71.2137110877929,75.5450623761222,81.0656406669,84.336014923633,91.1740701877111,94.4963273871983,100,109.432202401772,114.393144456104,116.468355477784,118.52926677929,117.210285040264,118.712836656173,124.24507403521,..
Barbados,BRB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,129.360728485152,133.268693538716,146.262838602736,156.08805381035,175.409153591965,215.699374527904,242.069140823589,266.042780748663,281.045490822027,295.799614643545,306.290507052993,319.963724304716,343.527469936336,353.185185185185,376.988230117699,462.916619269708,477.909316917249,496.601756395571,517.477681378096,524.218560697843,540.256501603135,554.083380925186,559.149400218103,607.736781246715,634.765297569153,626.241348179356,640.495273325113,646.197757390418,653.532229095989,691.5969693988,737.636036718085,748.074511911159,822.362052274927,840.643403357651,820.128146453089,827.076866897937,845.43805550517,842.244731844081,834.237655995659,833.336347197107,821.532258064516,795.68692902319,812.935299151841,..
Belarus,BLR,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belarus,BLR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.07102690587772E-06,2.2531911157155E-06,2.54785626655482E-05,0.000295223799241486,0.00603953675663496,0.0459913186219782,0.0706952460420019,0.121348089245107,0.214276997600614,0.893092459015449,2.54791027004167,4.57437981209936,6.6279899399232,8.6618099621901,10.6258859775978,12.6418461304824,14.0006695812676,15.8029340957652,19.1552952363518,20.928819246266,23.8789759397489,39.8379899698692,69.8269807509869,84.6703084655222,100,116.02249377786,125.700993968407,136.540375966935,152.321376662691
Belgium,BEL,Consumer price index (2010 = 100),FP.CPI.TOTL,15.5960812459628,15.7508998421015,15.972138089428,16.3152201607694,16.9953626282925,17.686258343501,18.42454424747,18.9275900739252,19.4389094236704,20.1686445847987,20.9569304887677,21.8672217038685,23.058642252207,24.6624354051532,27.7891112825666,31.3372801980909,34.1791358644944,36.604487547549,38.2409253211799,39.9499443766597,42.6060916529104,45.8558655709467,49.8575001794301,53.6773873178784,57.0814863991961,59.8606321323477,60.6354491136152,61.5773496375511,62.2922226010192,64.2276735089356,66.4424441972296,68.5787752099332,70.2438374721883,72.1786523002943,73.894729239934,74.9794794731931,76.536819062657,77.782961314864,78.521316299433,79.4014210866289,81.4218043493863,83.4323189549989,84.8049594487906,86.1524797243953,87.959341132563,90.4058709538506,92.025227876265,93.7028995908993,97.9096389865786,97.8576042489055,100,103.532082107227,106.47204478576,107.657180793799,108.02321825881,108.629692097897,110.773882150291,113.128902605325,115.451625636977
Belgium,BEL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,15.8479376066024,16.0564122645059,16.3241837587332,16.8181203722532,17.598889259053,18.4965580802512,19.2523302055149,19.8671400744155,20.387716615353,21.2080829207653,22.7440581162982,23.9627338659829,25.4766563326304,27.2108489430839,30.5219578278364,34.4561531281748,37.0662977755955,39.8381376226929,41.6002779391524,43.4744711215833,45.2684871266151,47.5949238788664,51.1980579814503,54.0717278916404,57.0125363773187,59.650930060216,61.3192355791619,62.3519193756652,63.7043263613798,66.7605145496737,68.6380894027691,70.6125495452706,73.0306936508302,75.9469785438759,77.5375399993852,78.4840945988391,78.8326277926242,79.5415363781659,80.9420863603359,81.4022991888854,83.0495494552133,84.7949044233565,86.2193336789386,87.9117991421382,89.6528315062339,91.5678500224772,93.6829600683306,95.5636412340021,97.3939086646535,98.1517306485443,100,102.00184372466,104.016060984033,105.104270126112,105.851473433746,106.906297428273,108.836553233655,110.652011715388,111.898050099683
Belize,BLZ,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,23.1725609974541,23.5810994681912,23.9010866374215,24.1251973972584,24.6405528702159,26.0230392457406,27.5255922987294,28.3850634242964,28.8617502919847,28.9240721139359,31.0556727954752,32.6283021454705,32.2252658889311,36.9547332010063,44.9778359927169,52.5688764208295,53.177352993287,54.3698527138482,58.365592134562,60.4582520436024,69.4960253517127,68.0752469288735,63.3235985173502,68.2253232510836,74.6651660351857,73.317432529511,76.3984958838372,83.7186460839827,86.8382837476912,88.6144618582132,88.7676462822251,85.944680645473,89.3744364937512,90.8504915201237,94.1100960893507,99.8304634682701,101.796368790229,100.293547241202,101.801003600456,99.5263099095073,100,99.7773933165352,101.525050090164,98.6207422261686,100.660703758195,103.358848305812,107.988250497457,113.220572986874,116.31518711796,112.719848627129,114.053931170215,118.822364373587,121.428131053391,123.83732987105,125.70279481445,126.524272517923,130.460496939517,132.596274000271,132.981892701919
Benin,BEN,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.3860104527839,38.5551389134825,53.410767888681,61.1353259482333,64.1396624228284,66.3629329152872,70.1810012131858,70.4102986109644,73.3431723034846,76.2653810007586,78.1637501544623,79.3262346362246,80.0194593271838,84.3121199135082,87.5009534919205,88.6367754855691,95.6810048452392,97.7446814252485,100,102.720908513244,109.648834808467,110.624718919673,109.511785713443,109.811484225909,108.879901044885,108.965993300498,110.081943859109
Benin,BEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,9.74285393902655,9.84431949538988,10.2164900123337,10.4769125450451,10.4388109494383,10.6536020591271,10.7746978887552,10.7898980169951,11.1431080208682,11.5280127591444,12.1098369743951,12.3003590746261,12.9543969749827,13.5791538521221,15.6052600058091,17.8285313738914,20.3308424181466,21.3833471187511,24.0208672915255,27.1447056167226,29.9101593247007,32.144133650813,37.3348596468066,39.1068503925952,39.8708343754135,37.9263410653251,36.5594102791679,37.6665973407215,37.4366401624985,38.2695808688967,39.1025553892725,39.3984132033957,40.5902681801539,41.5556353856831,56.112621329233,64.585319602798,69.0464172920842,71.5787009796509,75.3234156985698,81.7584913112164,85.3052278132724,86.9875143894448,90.0782737465623,92.8381528896887,93.5531881560395,97.5701798297971,99.6110246721494,100,106.438068579426,109.13117103035,110.096951141727,114.207836456559,122.993498817967,124.723623631903,124.413510641056,124.507750314202,124.159134483238,124.198502138575,124.191258599319
Bermuda,BMU,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,6.4181708117851,6.47843977939573,6.54170462918293,6.62483670537539,6.65538071618081,6.75262401433304,6.92877370796823,7.16991828747122,7.81389271593375,8.30468824977917,8.82535229118169,9.66783909222715,10.5887752817261,11.945431370385,13.7353285629612,14.6084871362416,15.0151361716936,16.4069043230105,17.2139124086585,18.3182474453291,20.1233434980884,23.6870651403782,26.5789222725812,29.5019076415971,32.5395870472546,35.0171798951556,37.0604802151124,39.4650213111591,41.3960503179907,43.7294269284479,46.3678735229621,49.3496016037368,50.7382421392116,53.3747556168629,54.4206682209756,56.6946159976233,73.3428198366094,76.2940644534303,78.3857052927039,80.5116428222309,77.1008834806466,76.0452211334168,82.5702372608653,84.9026317732082,88.8863849742926,94.8972144507967,100,105.86640576512,108.07407778206,108.434683094778,109.572062663683,109.536372272479,114.826554481959,118.553705666073,..,..,..,..,..
Bhutan,BTN,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9417866251377,15.3266441313596,16.8446610131797,19.88069477682,21.2788682206017,21.6783463473965,23.8355282320883,25.3535451139084,27.910205125395,30.360337636403,33.3963714000433,37.4976801684696,43.4898520703913,48.3634852172875,51.7457333574833,56.659314317059,61.6394749644339,65.6542301387214,72.5984915761706,77.5187305045262,80.6280019247456,83.3777430308496,85.4483713214025,86.786623046165,71.0707544763556,74.8456868846605,78.5883113128943,82.6404121818089,89.5220119369484,93.4261762655376,100,108.848985699468,120.734921525617,129.194415027179,139.880163824499,146.242115033883,152.545396982805,158.43097935229,162.746286170163
Bhutan,BTN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.5284122428426,23.5157408076895,25.2715203792389,26.9496588884123,29.6559608333169,31.5280214283879,33.63565556488,33.7715002074873,38.7357600535483,40.8683941781774,43.201509249424,46.987752980597,51.3560909710358,55.5603380655575,62.700947165296,67.7470063795357,73.204791264836,82.3447004697392,90.9988243941634,97.764867405606,99.9999766920739,105.266284190002,110.404560457364,113.810623365896,118.125107373018,125.044798180818,131.811215979038,135.911415306117,143.594586087504,150.560720082632,159.5725479838,173.307219944101,189.218103799779,200.314600205868,216.886375488437,222.739498860771,232.742872051777,245.526822984751,252.767333184714
Bolivia,BOL,Consumer price index (2010 = 100),FP.CPI.TOTL,2.2431194687768E-05,2.41273279200143E-05,2.55458534917657E-05,2.53654085126076E-05,2.79480682884367E-05,2.87474629809552E-05,3.07459497122516E-05,3.41894960797163E-05,3.60598746873398E-05,3.68567072174334E-05,3.83145776662895E-05,3.97224906184028E-05,4.23090380775013E-05,5.56304739870009E-05,9.05864806797376E-05,9.78123341769706E-05,0.000102208031867157,0.000110494298173105,0.000121936725575268,0.000145982302508053,0.000214946751069521,0.000284016882664291,0.00063487917951047,0.00238451911542189,0.0329385534117753,3.90309987933659,14.6887686958595,16.8301999898881,19.5233839169984,22.4857583501393,26.3350446402851,31.9831400506552,35.8404102387903,38.8968363247954,41.9595904151193,46.2366182230716,51.9817430329974,54.4292744812108,58.6057573316525,59.8713581954228,62.6303680784418,63.6259740912744,64.2165878277004,66.359671957018,69.3043033000567,73.0420445177246,76.1699941455488,82.8010561907834,94.3988434471964,97.5578575098271,100,109.884464198239,114.846410265601,121.434460016488,128.437100493447,133.651146397123,138.493613869075,142.402953510879,145.638433874571
Bolivia,BOL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,7.34592563767185E-05,7.82694958026031E-05,8.10570412419351E-05,8.17251252604484E-05,8.85785477242498E-05,9.37967322701841E-05,9.69069160059488E-05,0.000102946599442584,0.00010767028793466,0.000111674554841321,0.000116097493871179,0.000119044782311705,0.000141636802059874,0.000202462031400486,0.000327069233183601,0.000348967426479666,0.000378974859361089,0.000426500650425366,0.000486653495235571,0.000582997132731437,0.000727333344341622,0.00094097406891106,0.00243528568417991,0.00890380985942401,0.137427064458599,17.0940335186845,56.4134546615368,64.2960502181473,75.9881144757727,86.0082324323632,100,117.689436926985,133.22351000341,141.959187857068,153.248071987774,170.760167345115,190.534546379662,201.404623306271,215.605925470088,220.805394792293,232.277135738013,236.620933721027,243.295438664083,258.696018377715,279.308166836235,295.901294033401,336.332298138126,361.131273645197,398.620971003665,388.974758400528,423.117066242505,484.902102649102,519.33149006617,550.467425390208,561.749259112665,535.793054248304,528.533758444217,560.570288455508,577.702795286309
Bosnia and Herzegovina,BIH,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.9437019623593,90.1469847253675,91.4998899787497,98.2956264124057,97.920663578135,100,103.671250259178,105.799283597832,105.700841930919,104.752500261881,103.680583592535,102.551366923045,103.750000259375,..
Bosnia and Herzegovina,BIH,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.9425589380009,54.3611921198814,45.088932543405,50.9556707623021,50.1495902231893,54.3399540780651,69.9832228260187,72.0573980846025,75.2709119718802,75.9577522406005,82.3701890331178,80.0987878177575,86.3439194226191,91.696479663592,98.4387064675504,98.6195422706397,100,102.433092599161,103.248117028899,103.015529486567,104.052012942308,105.474040536282,106.962323187068,108.78509641568,110.265676191791
Botswana,BWA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.03857705919775,3.40243921825504,3.80162780053741,4.30225368374611,4.69134900225421,5.24193654113544,5.95653961636366,6.93508153925869,7.70745588619922,8.51497712352899,9.24534665027727,9.99371824283448,10.9932615154108,12.0708137397458,13.0789294245651,14.5928174342512,16.2558654177117,18.1683705986913,21.1057623358172,24.130387628851,26.6744353320637,29.4785976383479,32.4508827978371,35.2805774747962,37.6307573887633,40.5468762381222,44.034509775931,46.9227498599996,50.6919589272398,55.3505006072386,59.1949823407624,64.2918036779929,71.7208622579467,76.7994154183413,86.5546218487395,93.5026184386796,100,108.459872334086,116.634387283833,123.497862684651,128.934551163777,132.882567987256,136.623156350634,141.143033956383,145.713267399351
Botswana,BWA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.98476133384716,2.02314555673347,2.05067521298169,2.07480810770184,2.12766382089068,2.2094996359041,2.33740186950342,2.51461318599897,2.5690834656817,2.60978687460897,2.76581541994846,2.8948180302402,3.20674689454569,3.5244268781675,3.97544511220792,4.63009286416751,5.15401240582735,5.40848575413386,6.08275147026989,7.41221963531591,8.16754575794334,8.16033194977032,8.46189035594133,9.20192374128886,10.6215031426246,13.0531538988047,14.8885904849236,16.7785585572126,20.5867979876024,23.3966441894886,24.8706370512988,26.1583665233556,27.8950939111763,31.5395043539766,34.5243414934602,36.9946599189256,42.9553118044542,45.0990432353064,49.5941870634724,56.6540229730998,64.682445811211,70.0593843948822,70.8912490009805,73.2016545886807,80.5794946216444,93.0465175808929,100.00000575229,104.927613136122,109.890052798886,116.991725793217,127.427387533421,145.213862673749,145.495246190455,148.854904725923,166.574388799753,169.681561662868,189.963959308322,194.931382930366,196.728420005595
Brazil,BRA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.5720399582063E-10,7.20570021177796E-10,1.44505532582099E-09,3.39627763113711E-09,9.92127425312483E-09,3.23423578659524E-08,7.9931770840998E-08,2.62444985223705E-07,1.91352101257423E-06,2.9290745851734E-05,0.000892703747653787,0.00475620651227255,0.0500334876739342,1.01436931774854,22.0715442934335,36.640315941141,42.4139744020249,45.3518684755867,46.8008952735922,49.0746921995342,52.5315827425714,56.1249316036127,60.8675805806435,69.8241962003048,74.430627668128,79.5436673306746,82.8714308457339,85.8890058743968,90.7662937251917,95.2029817480311,100,106.636369352532,112.398522504251,119.372104441451,126.927346648276,138.388641316635,150.482602233368,155.668786230018,161.373814183906
Brazil,BRA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.37500416396092E-13,3.11844052554008E-13,5.57673083470568E-13,9.46741448038407E-13,1.83511324831326E-12,2.77808376798771E-12,3.87281241606971E-12,5.00541006515728E-12,6.34038691259474E-12,7.6664168695292E-12,8.97678267491392E-12,1.07949306268677E-11,1.28615561835551E-11,1.57766089881536E-11,2.12668982123933E-11,2.84683542630793E-11,4.20269731204736E-11,6.14348466088464E-11,8.66598719481708E-11,1.35605865228305E-10,2.53999108927931E-10,5.26321799464683E-10,1.07807738179004E-09,2.58949473668747E-09,8.09957135477453E-09,2.6868181511342E-08,6.5900003143267E-08,2.00404166614446E-07,1.50526346285028E-06,1.97057250403325E-05,0.000551847428043789,0.00283779958409635,0.0303129283603975,0.636980030891663,15.3056159313976,29.0037504081365,34.3571998647338,37.0126758864567,38.835313878673,41.9462170395053,44.2977492928948,47.9412809533403,52.638621469855,60.0559409506918,64.7115139838798,69.5203724910036,74.2298730781005,79.0095628801343,85.9454590164712,92.231065324281,100,108.31859221882,116.922475499848,125.696974551468,135.560100184155,145.816789378239,157.627961414803,163.102081966204,168.036639134195
British Virgin Islands,VGB,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.3979184996874,..,..,58.3883396666305,63.7233148645967,67.7739441815711,68.5643108775661,70.6719554002196,72.3350186563754,73.6234810305759,74.5414590160282,75.4306215490226,76.4144634258082,78.048711229506,79.2974906091781,80.3121238551617,83.7267549714526,85.7885417597654,90.9072364045671,92.7218689406532,94.3088594023198,93.8925996090957,93.5023560529482,94.9592653292323,95.5251184856463,93.3137383341436,93.593679549146,94.3557417455415,95.5299396195795,95.6826806042815,96.6086728240376,98.6229445597957,99.6443998949906,100,100.13791156317,100.249831963168,100.640009374917,100.431575127897,100.014661639059,99.2754845571304,99.1054142101762,99.2545911382057
Brunei Darussalam,BRN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1150593580074,28.611529682221,30.2215367312348,32.7544337688076,32.0431943886032,36.1036726514446,67.1939775003702,73.255946030956,69.7114985944755,61.7504208357423,60.9636145332723,59.4608973747235,40.4900481609712,44.8346144215044,41.3962151024949,44.9968785731975,48.7810997571655,47.3970429685286,48.2155308231382,46.7924544804251,42.6917385269902,43.9182711213242,45.8896550701818,49.82921467679,44.0248219478412,49.1290494486687,63.3841915567273,59.8398121852074,60.063738464259,63.7303960881821,73.8547117476471,87.7145226565563,96.5278335866886,97.6093774719958,109.998672168554,85.6984073813418,100,120.180505415162,121.648694230081,118.213148138478,115.841933586439,95.6063457918795,86.8287196494921,91.1312936718852,99.52963604862
